round,guess_word,best_next_word,no_of_possibilities
1,48-32=16 10211220,37+14=51,16
1,48-32=16 10211221,62-43=19,3
1,48-32=16 10212201,65-42=23,6
1,48-32=16 10212220,53-42=11,3
1,48-32=16 10220100,34-3*9=7,1
1,48-32=16 10220112,13-3-4=6,2
1,48-32=16 10220210,65-31=34,10
1,48-32=16 10220211,65-31=34,11
1,48-32=16 10220221,50-36=14,1
1,48-32=16 10220222,50-34=16,1
1,48-32=16 10221100,24-3*5=9,3
1,48-32=16 10221102,24-3*6=6,1
1,48-32=16 10221200,170/5=34,10
1,48-32=16 10222200,1+7*7=50,6
1,48-32=16 10222210,73-32=41,1
1,48-32=16 11000100,89*5=445,20
1,48-32=16 11000102,57*8=456,12
1,48-32=16 11000201,8*63=504,26
1,48-32=16 11000210,105/15=7,54
1,48-32=16 11000211,696/87=8,48
1,48-32=16 11000220,8*9+5=77,37
1,48-32=16 11000222,8*8/4=16,3
1,48-32=16 11001100,5*94=470,39
1,48-32=16 11001102,8*62=496,7
1,48-32=16 11001110,2*14/7=4,40
1,48-32=16 11001112,12*4/8=6,2
1,48-32=16 11001120,14*8=112,4
1,48-32=16 11001121,64*8=512,2
2,48-32=16 11001121;64*8=512 11112222,8*64=512,1
2,48-32=16 11001121;64*8=512 22222222,64*8=512,1
1,48-32=16 11001122,52*8=416,2
1,48-32=16 11001200,2+9*8=74,49
1,48-32=16 11001211,14+65=79,17
1,48-32=16 11001220,2*1*8=16,15
1,48-32=16 11001221,6*8/4=12,4
1,48-32=16 11001222,2*4+8=16,3
1,48-32=16 11002201,62+22=84,11
1,48-32=16 11002211,128/2=64,4
1,48-32=16 11002220,8+4+2=14,3
1,48-32=16 11002222,8*4/2=16,2
1,48-32=16 11010111,138/46=3,2
1,48-32=16 11010200,9+7*5=44,62
1,48-32=16 11010202,8+4*7=36,12
1,48-32=16 11010210,14+71=85,44
1,48-32=16 11010212,138/3=46,1
1,48-32=16 11011101,2*20/5=8,10
1,48-32=16 11011102,24/8+3=6,5
1,48-32=16 11011202,32+54=86,1
1,48-32=16 11011210,3/1*4=12,33
1,48-32=16 11011211,21+63=84,5
1,48-32=16 11012110,1/3*24=8,4
1,48-32=16 11012200,32+52=84,5
1,48-32=16 11012201,36+42=78,1
1,48-32=16 11012202,34+52=86,1
1,48-32=16 11012210,39+42=81,1
1,48-32=16 11012220,8+3*2=14,1
1,48-32=16 11020110,8*13=104,1
1,48-32=16 11020120,5*83=415,1
1,48-32=16 11020201,34+34=68,4
2,48-32=16 11020201;34+34=68 01220211,56+38=94,1
2,48-32=16 11020201;34+34=68 02222212,64+34=98,1
2,48-32=16 11020201;34+34=68 21220211,36+38=74,1
2,48-32=16 11020201;34+34=68 22222222,34+34=68,1
1,48-32=16 11020210,13+17=30,11
1,48-32=16 11020211,16+38=54,1
1,48-32=16 11021110,24/3*1=8,6
1,48-32=16 11022200,52+32=84,1
1,48-32=16 11022202,54+32=86,1
1,48-32=16 11100100,5*7-27=8,15
1,48-32=16 11100102,1*64/8=8,6
1,48-32=16 11100112,1*14-8=6,7
1,48-32=16 11100202,6*9-8=46,2
1,48-32=16 11100212,104-8=96,1
1,48-32=16 11100220,7+8-1=14,10
1,48-32=16 11101101,108/27=4,6
1,48-32=16 11101210,102-4=98,2
1,48-32=16 11101220,8*2-4=12,7
1,48-32=16 11102100,10-9+7=8,7
1,48-32=16 11102202,6*8-2=46,2
1,48-32=16 11110100,8-40/8=3,5
1,48-32=16 11110102,5*8-34=6,2
2,48-32=16 11110102;5*8-34=6 12122222,8*5-34=6,1
2,48-32=16 11110102;5*8-34=6 22222222,5*8-34=6,1
1,48-32=16 11110111,36/4-1=8,2
2,48-32=16 11110111;36/4-1=8 22222121,36/4-8=1,1
2,48-32=16 11110111;36/4-1=8 22222222,36/4-1=8,1
1,48-32=16 11111101,6-24/8=3,1
1,48-32=16 11111110,8-12/3=4,1
1,48-32=16 11200111,1*16/4=4,9
1,48-32=16 11200200,102-5=97,15
1,48-32=16 11200202,86-40=46,2
1,48-32=16 11200210,95-51=44,24
1,48-32=16 11200211,644/92=7,18
1,48-32=16 11200221,644/92=7,15
1,48-32=16 11201110,16/4+4=8,25
2,48-32=16 11201110;16/4+4=8 10000221,21-8-4=9,1
2,48-32=16 11201110;16/4+4=8 10000222,21-9-4=8,1
2,48-32=16 11201110;16/4+4=8 10010021,21-8-4=9,3
3,48-32=16 11201110;16/4+4=8 10010021;21-8-4=9 22212121,21-9-8=4,1
3,48-32=16 11201110;16/4+4=8 10010021;21-8-4=9 22222121,21-8-9=4,1
3,48-32=16 11201110;16/4+4=8 10010021;21-8-4=9 22222222,21-8-4=9,1
2,48-32=16 11201110;16/4+4=8 10020021,21-4-8=9,1
2,48-32=16 11201110;16/4+4=8 10020022,21-4-9=8,1
2,48-32=16 11201110;16/4+4=8 20000221,12-8-4=0,1
2,48-32=16 11201110;16/4+4=8 20000222,12-1*4=8,1
2,48-32=16 11201110;16/4+4=8 20002222,12-8+4=8,1
2,48-32=16 11201110;16/4+4=8 20010021,12-1*8=4,3
3,48-32=16 11201110;16/4+4=8 20010021;12-1*8=4 22200121,12-8-4=0,1
3,48-32=16 11201110;16/4+4=8 20010021;12-1*8=4 22212122,12-8*1=4,1
3,48-32=16 11201110;16/4+4=8 20010021;12-1*8=4 22222222,12-1*8=4,1
2,48-32=16 11201110;16/4+4=8 20010121,14-2-8=4,2
3,48-32=16 11201110;16/4+4=8 20010121;14-2-8=4 22212122,14-8-2=4,1
3,48-32=16 11201110;16/4+4=8 20010121;14-2-8=4 22222222,14-2-8=4,1
2,48-32=16 11201110;16/4+4=8 20010221,14-8-4=2,1
2,48-32=16 11201110;16/4+4=8 20010222,14-2-4=8,1
2,48-32=16 11201110;16/4+4=8 20012021,10-8+2=4,1
2,48-32=16 11201110;16/4+4=8 20012022,12-8+4=8,2
3,48-32=16 11201110;16/4+4=8 20012022;12-8+4=8 21222122,14-8+2=8,1
3,48-32=16 11201110;16/4+4=8 20012022;12-8+4=8 22222222,12-8+4=8,1
2,48-32=16 11201110;16/4+4=8 20020021,12-4-8=0,1
2,48-32=16 11201110;16/4+4=8 20020022,12-4*1=8,1
2,48-32=16 11201110;16/4+4=8 20020121,14-4-8=2,1
2,48-32=16 11201110;16/4+4=8 20020122,14-4-2=8,1
2,48-32=16 11201110;16/4+4=8 20022022,10-4+2=8,1
2,48-32=16 11201110;16/4+4=8 20110021,12-8/1=4,1
2,48-32=16 11201110;16/4+4=8 20120022,10-4/2=8,2
3,48-32=16 11201110;16/4+4=8 20120022;10-4/2=8 20222122,12-4/1=8,1
3,48-32=16 11201110;16/4+4=8 20120022;10-4/2=8 22222222,10-4/2=8,1
1,48-32=16 11201201,94-20=74,26
1,48-32=16 11201202,30+24=54,9
1,48-32=16 11201211,66+28=94,15
1,48-32=16 11201220,72-54=18,4
1,48-32=16 11201221,82-64=18,7
1,48-32=16 11202200,10+2-5=7,7
1,48-32=16 11202220,84-72=12,2
1,48-32=16 11210110,13-8-1=4,17
1,48-32=16 11210200,79-44=35,26
2,48-32=16 11210200;79-44=35 00211221,84-50=34,1
2,48-32=16 11210200;79-44=35 00212221,84-54=30,1
2,48-32=16 11210200;79-44=35 00220221,83-45=38,1
2,48-32=16 11210200;79-44=35 00220222,80-45=35,2
3,48-32=16 11210200;79-44=35 00220222;80-45=35 20220222,83-48=35,1
3,48-32=16 11210200;79-44=35 00220222;80-45=35 22222222,80-45=35,1
2,48-32=16 11210200;79-44=35 00221210,83-40=43,2
3,48-32=16 11210200;79-44=35 00221210;83-40=43 22221221,83-43=40,1
3,48-32=16 11210200;79-44=35 00221210;83-40=43 22222222,83-40=43,1
2,48-32=16 11210200;79-44=35 01221211,93-45=48,1
2,48-32=16 11210200;79-44=35 01221212,93-48=45,1
2,48-32=16 11210200;79-44=35 01221220,83-49=34,1
2,48-32=16 11210200;79-44=35 01221221,84-45=39,1
2,48-32=16 11210200;79-44=35 01221222,84-49=35,1
2,48-32=16 11210200;79-44=35 01222220,83-44=39,1
2,48-32=16 11210200;79-44=35 02202222,89-54=35,1
2,48-32=16 11210200;79-44=35 02210221,89-55=34,1
2,48-32=16 11210200;79-44=35 10202221,87-54=33,1
2,48-32=16 11210200;79-44=35 10210221,87-53=34,2
3,48-32=16 11210200;79-44=35 10210221;87-53=34 22221221,87-54=33,1
3,48-32=16 11210200;79-44=35 10210221;87-53=34 22222222,87-53=34,1
2,48-32=16 11210200;79-44=35 10220220,80-43=37,2
3,48-32=16 11210200;79-44=35 10220220;80-43=37 22221221,80-47=33,1
3,48-32=16 11210200;79-44=35 10220220;80-43=37 22222222,80-43=37,1
2,48-32=16 11210200;79-44=35 10220221,85-47=38,2
2,48-32=16 11210200;79-44=35 10221210,87-43=44,1
2,48-32=16 11210200;79-44=35 10221220,84-47=37,1
2,48-32=16 11210200;79-44=35 10222210,87-44=43,1
2,48-32=16 11210200;79-44=35 11220220,87-48=39,2
1,48-32=16 11210201,147/3=49,10
1,48-32=16 11210210,97-54=43,24
2,48-32=16 11210210;97-54=43 00201201,81-43=38,1
2,48-32=16 11210210;97-54=43 00201202,81-48=33,1
2,48-32=16 11210210;97-54=43 00201221,84-43=41,1
2,48-32=16 11210210;97-54=43 00201222,84-41=43,1
2,48-32=16 11210210;97-54=43 00221201,84-53=31,2
2,48-32=16 11210210;97-54=43 00221202,84-51=33,1
2,48-32=16 11210210;97-54=43 00222201,85-54=31,1
2,48-32=16 11210210;97-54=43 01201201,84-13=71,1
2,48-32=16 11210210;97-54=43 01201202,84-11=73,1
2,48-32=16 11210210;97-54=43 01201211,81-47=34,1
2,48-32=16 11210210;97-54=43 01202211,81-44=37,1
2,48-32=16 11210210;97-54=43 02201201,87-13=74,1
2,48-32=16 11210210;97-54=43 02202202,87-14=73,1
2,48-32=16 11210210;97-54=43 10201201,80-41=39,2
2,48-32=16 11210210;97-54=43 11201201,79-41=38,2
2,48-32=16 11210210;97-54=43 20201201,94-13=81,1
2,48-32=16 11210210;97-54=43 20201202,94-11=83,1
2,48-32=16 11210210;97-54=43 20201221,91-43=48,1
2,48-32=16 11210210;97-54=43 20201222,91-48=43,1
2,48-32=16 11210210;97-54=43 22201201,97-13=84,1
2,48-32=16 11210210;97-54=43 22202202,97-14=83,1
1,48-32=16 11210220,84-71=13,8
1,48-32=16 11211101,32-4*6=8,2
1,48-32=16 11211200,67-28=39,18
1,48-32=16 11211211,84-21=63,4
1,48-32=16 11212200,80-42=38,3
1,48-32=16 11212210,81-42=39,2
1,48-32=16 11220110,14-3-3=8,4
1,48-32=16 11220201,147/3=49,9
1,48-32=16 11220211,81-36=45,1
1,48-32=16 11220221,54-36=18,1
1,48-32=16 11221100,20-3*4=8,2
1,48-32=16 11221110,14-3*2=8,1
1,48-32=16 11221200,105-7=98,11
1,48-32=16 11221201,62-34=28,4
1,48-32=16 11221210,81-39=42,1
1,48-32=16 11221220,52-34=18,2
1,48-32=16 11222201,86-32=54,1
1,48-32=16 12000100,784/98=8,6
1,48-32=16 12000102,58*7=406,3
1,48-32=16 12000112,18/9+4=6,1
1,48-32=16 12000200,58+40=98,3
1,48-32=16 12000202,684/9=76,1
1,48-32=16 12000210,18+40=58,5
1,48-32=16 12000211,18+47=65,9
1,48-32=16 12001101,68*4=272,2
1,48-32=16 12001102,282/47=6,2
1,48-32=16 12001200,28+24=52,10
1,48-32=16 12001202,28+48=76,1
1,48-32=16 12001211,18+44=62,6
1,48-32=16 12002211,18+42=60,1
1,48-32=16 12010100,38*8=304,6
1,48-32=16 12010201,38+46=84,3
1,48-32=16 12010210,38+10=48,4
1,48-32=16 12010211,18+16=34,4
1,48-32=16 12011200,28+45=73,4
1,48-32=16 12011201,38+24=62,2
1,48-32=16 12011210,18+23=41,8
1,48-32=16 12012110,184/23=8,1
1,48-32=16 12012200,38+42=80,1
1,48-32=16 12020120,38*3=114,1
1,48-32=16 12021100,78*3=234,2
1,48-32=16 12021101,68*3=204,2
1,48-32=16 12101112,28/4-1=6,1
1,48-32=16 12111100,28/4-3=4,2
1,48-32=16 12121110,18/3-2=4,2
1,48-32=16 12200101,58-6*9=4,3
1,48-32=16 12200112,18-4-8=6,2
1,48-32=16 12200210,29+41=70,13
1,48-32=16 12200220,105-7=98,7
1,48-32=16 12200221,68-49=19,3
1,48-32=16 12201100,28-4*5=8,4
1,48-32=16 12201221,58-46=12,1
1,48-32=16 12202212,58-12=46,1
1,48-32=16 12210102,38-4*8=6,2
1,48-32=16 12210112,18-4*3=6,1
1,48-32=16 12210201,98-64=34,1
1,48-32=16 12210220,58-43=15,2
1,48-32=16 12211100,38-4*9=2,3
1,48-32=16 12211201,68-23=45,5
1,48-32=16 12211210,38-14=24,1
1,48-32=16 12212202,78-42=36,1
1,48-32=16 12220201,68-34=34,2
1,48-32=16 12220210,78-31=47,2
1,48-32=16 12221200,58-34=24,1
1,48-32=16 20000102,1*14-5=9,4
1,48-32=16 20000111,4*4/16=1,8
1,48-32=16 20000121,46*9=414,1
1,48-32=16 20000211,26+65=91,21
1,48-32=16 20000220,4*4+1=17,16
1,48-32=16 20000222,1*4*5=20,7
1,48-32=16 20001111,2*21/6=7,12
1,48-32=16 20001120,42*5=210,1
1,48-32=16 20001122,4*29=116,2
1,48-32=16 20001200,9*5+7=52,27
1,48-32=16 20001202,10+47=57,9
1,48-32=16 20001210,2*5*7=70,18
1,48-32=16 20001220,1*5+7=12,14
1,48-32=16 20001222,4+2*6=16,1
1,48-32=16 20002211,49+12=61,1
1,48-32=16 20002220,4*5/2=10,8
1,48-32=16 20010101,4*76=304,5
1,48-32=16 20010102,4*94=376,3
1,48-32=16 20010110,4*35=140,5
1,48-32=16 20010112,4*34=136,2
1,48-32=16 20010201,4+5*6=34,12
1,48-32=16 20010202,4*3*3=36,2
1,48-32=16 20010210,44+13=57,13
1,48-32=16 20010211,43+17=60,10
1,48-32=16 20010212,4*1*9=36,5
1,48-32=16 20010222,4*3+4=16,5
1,48-32=16 20011110,4*3/12=1,7
1,48-32=16 20011120,43*5=215,1
1,48-32=16 20011210,42+11=53,4
1,48-32=16 20011211,41+23=64,5
1,48-32=16 20011220,4*1*3=12,12
1,48-32=16 20012201,43+22=65,1
1,48-32=16 20012220,4*3+2=14,3
1,48-32=16 20020110,47*3=141,3
1,48-32=16 20020200,90-33=57,15
1,48-32=16 20020202,40+36=76,3
1,48-32=16 20020210,41+33=74,6
1,48-32=16 20020211,41+36=77,2
1,48-32=16 20021101,4*63=252,1
1,48-32=16 20021200,42+35=77,4
1,48-32=16 20021210,41+31=72,2
1,48-32=16 20022210,41+32=73,1
1,48-32=16 20100101,40/4-6=4,2
1,48-32=16 20100110,6+95=101,25
1,48-32=16 20100111,1*30/6=5,11
1,48-32=16 20101100,44/4-2=9,9
1,48-32=16 20101102,40/5-2=6,1
1,48-32=16 20101111,4-12/6=2,2
1,48-32=16 20101112,42/6-1=6,1
1,48-32=16 20101201,4*6-4=20,2
1,48-32=16 20101220,4*4-4=12,4
1,48-32=16 20102201,4*6-2=22,1
1,48-32=16 20102220,4*4-2=14,2
1,48-32=16 20110100,40/4-3=7,7
1,48-32=16 20110110,1-9+13=5,9
1,48-32=16 20110201,4*9-6=30,1
1,48-32=16 20110210,4*9-1=35,2
1,48-32=16 20110220,4*5-3=17,6
1,48-32=16 20111101,42/6-3=4,2
1,48-32=16 20111211,4*6-1=23,2
1,48-32=16 20112200,4*9-2=34,1
1,48-32=16 20120102,45/3-9=6,1
1,48-32=16 20121100,42/3-5=9,3
1,48-32=16 20200111,46-5*9=1,3
1,48-32=16 20201200,5*94=470,14
1,48-32=16 20201201,46-24=22,2
1,48-32=16 20201202,46-20=26,1
1,48-32=16 20201210,12+17=29,16
1,48-32=16 20201211,101-96=5,8
1,48-32=16 20202220,41-22=19,1
1,48-32=16 20210111,43-6*7=1,2
1,48-32=16 20210210,19+51=70,21
1,48-32=16 20211220,42-23=19,6
1,48-32=16 20211222,43-27=16,1
1,48-32=16 20212200,45-22=23,1
1,48-32=16 20212210,12+13=25,7
1,48-32=16 20212211,46-12=34,1
1,48-32=16 20220221,1*9+6=15,6
1,48-32=16 20220222,1*1+9=10,3
1,48-32=16 20221221,46-34=12,1
1,48-32=16 20222221,46-32=14,1
1,48-32=16 21000100,400/80=5,8
1,48-32=16 21000102,408/68=6,2
1,48-32=16 21000111,4*16/8=8,6
1,48-32=16 21000112,4+16/8=6,3
1,48-32=16 21000200,20+75=95,31
1,48-32=16 21000202,1*8*6=48,5
2,48-32=16 21000202;1*8*6=48 00101210,46+40=86,1
2,48-32=16 21000202;1*8*6=48 00102210,40+46=86,1
2,48-32=16 21000202;1*8*6=48 00121210,4+9*8=76,1
2,48-32=16 21000202;1*8*6=48 00201211,448/8=56,1
2,48-32=16 21000202;1*8*6=48 00221210,4+8*9=76,1
1,48-32=16 21000211,41+46=87,6
1,48-32=16 21000212,41+45=86,2
1,48-32=16 21000220,1*8+9=17,7
1,48-32=16 21001111,4*42=168,8
1,48-32=16 21001112,4*12/8=6,2
1,48-32=16 21001120,4*28=112,1
1,48-32=16 21001200,50+48=98,17
1,48-32=16 21001201,4*62=248,16
1,48-32=16 21001210,1/8*72=9,8
1,48-32=16 21001211,416/8=52,7
1,48-32=16 21001222,4*2+8=16,2
1,48-32=16 21002110,4*7/28=1,1
1,48-32=16 21002201,4*8*2=64,5
1,48-32=16 21002220,4*4+2=18,4
1,48-32=16 21010200,15+73=88,17
1,48-32=16 21010201,4*8+6=38,5
1,48-32=16 21010220,4+1+8=13,4
1,48-32=16 21011100,5*48=240,13
1,48-32=16 21011102,42*8=336,1
1,48-32=16 21011120,4*78=312,1
1,48-32=16 21011201,43+25=68,3
1,48-32=16 21012200,4*8+2=34,3
1,48-32=16 21012210,41+42=83,1
1,48-32=16 21020200,29+45=74,16
1,48-32=16 21020201,100-6=94,7
1,48-32=16 21020210,17+59=76,8
1,48-32=16 21021100,4*83=332,1
1,48-32=16 21100100,40/5-8=0,2
1,48-32=16 21100111,4*6-16=8,4
1,48-32=16 21100220,4+8-1=11,2
1,48-32=16 21100221,4*6-6=18,1
1,48-32=16 21101100,40/4-2=8,3
1,48-32=16 21101110,4+8-10=2,10
1,48-32=16 21101111,4-16/8=2,1
1,48-32=16 21101200,1*9+8=17,6
1,48-32=16 21102100,10-9+7=8,7
1,48-32=16 21102102,4*8-26=6,1
1,48-32=16 21110100,44/4-3=8,2
1,48-32=16 21110210,4*8-1=31,1
1,48-32=16 21111100,4*8-32=0,5
1,48-32=16 21112200,4*8-2=30,1
1,48-32=16 21120100,45/3-7=8,2
1,48-32=16 21120110,4+13-8=9,2
1,48-32=16 21121101,42/3-6=8,1
1,48-32=16 21200101,44-6*6=8,1
1,48-32=16 21200111,49-6*8=1,2
1,48-32=16 21201100,42-5*8=2,2
1,48-32=16 21201210,1*9*8=72,9
1,48-32=16 21201211,44-16=28,2
1,48-32=16 21201212,44-18=26,1
1,48-32=16 21201221,44-26=18,2
1,48-32=16 21210100,43-5*7=8,4
1,48-32=16 21210210,49-11=38,2
1,48-32=16 21211210,41-13=28,4
1,48-32=16 21211220,41-23=18,4
1,48-32=16 22000101,480/60=8,3
1,48-32=16 22000110,48/8+1=7,1
1,48-32=16 22000111,48*1/6=8,8
1,48-32=16 22000112,48*1/8=6,5
1,48-32=16 22000211,48+17=65,5
1,48-32=16 22000212,48+18=66,1
1,48-32=16 22001100,48*5=240,2
1,48-32=16 22001102,48/2/4=6,2
1,48-32=16 22001110,48*4=192,1
1,48-32=16 22001202,48+28=76,1
1,48-32=16 22001211,48+14=62,2
1,48-32=16 22010100,48*8=384,4
1,48-32=16 22010102,48*7=336,1
1,48-32=16 22010210,48+43=91,1
1,48-32=16 22010211,48+13=61,2
1,48-32=16 22011200,48+25=73,1
1,48-32=16 22020200,48+35=83,4
1,48-32=16 22020201,48+36=84,1
1,48-32=16 22020202,48+38=86,1
1,48-32=16 22100100,1*11-4=7,4
1,48-32=16 22100102,48/4-6=6,1
1,48-32=16 22101101,48/6-6=2,1
1,48-32=16 22120100,48/3-7=9,3
1,48-32=16 22200100,48-5*8=8,2
1,48-32=16 22200102,48-6*7=6,2
1,48-32=16 22201220,48-29=19,1
1,48-32=16 22210100,48-5*9=3,2
1,48-32=16 22210210,1*2*5=10,7
1,48-32=16 22211200,48-23=25,2
1,48-32=16 22212212,48-12=36,1
1,48-32=16 22220220,1*2*5=10,7
1,48-32=16 22221221,48-36=12,1
1,48-32=16 22222222,48-32=16,1
